Preamble 1
Format: ASCII
Type: Raw
Points: 7000
Count: 1
Xinc = 5.000000e-06
Xor = 1.073740e+04
Xref = 0
Yinc = 8.000000e-03
Yor = 4.000000e-01
Xref = 0
Preamble 2
Format: ASCII
Type: Raw
Points: 7000
Count: 1
Xinc = 5.000000e-06
Xor = 1.073740e+04
Xref = 0
Yinc = 8.000000e-02
Yor = -3.960000e+00
Xref = 0
0.002385000,-0.18400,0.36000
0.002390000,-0.17600,0.52000
0.002395000,-0.16800,0.68000
0.002400000,-0.16000,0.84000
0.002405000,-0.15200,1.00000
0.002410000,-0.15200,1.16000
0.002415000,-0.13600,1.32000
0.002420000,-0.12800,1.40000
0.002425000,-0.12000,1.56000
0.002430000,-0.11200,1.72000
0.002435000,-0.10400,1.80000
0.002440000,-0.08800,1.88000
0.002445000,-0.08000,2.04000
0.002450000,-0.07200,2.12000
0.002455000,-0.05600,2.20000
0.002460000,-0.04800,2.28000
0.002465000,-0.03200,2.36000
0.002470000,-0.02400,2.44000
0.002475000,-0.00800,2.44000
0.002480000,0.00800,2.52000
0.002485000,0.02400,2.52000
0.002490000,0.03200,2.60000
0.002495000,0.04000,2.60000
0.002500000,0.04800,2.60000
0.002505000,0.07200,2.60000
0.002510000,0.08000,2.60000
0.002515000,0.08800,2.52000
0.002520000,0.09600,2.52000
0.002525000,0.11200,2.52000
0.002530000,0.12800,2.44000
0.002535000,0.12800,2.36000
0.002540000,0.14400,2.28000
0.002545000,0.15200,2.20000
0.002550000,0.16000,2.04000
0.002555000,0.16800,1.96000
0.002560000,0.16800,1.88000
0.002565000,0.18400,1.72000
0.002570000,0.18400,1.64000
0.002575000,0.19200,1.56000
0.002580000,0.19200,1.40000
0.002585000,0.20000,1.24000
0.002590000,0.20800,1.16000
0.002595000,0.20800,0.92000
0.002600000,0.20800,0.84000
0.002605000,0.20800,0.68000
0.002610000,0.20800,0.52000
0.002615000,0.20800,0.36000
0.002620000,0.20800,0.20000
0.002625000,0.20000,0.04000
0.002630000,0.20000,-0.12000
0.002635000,0.20000,-0.28000
0.002640000,0.19200,-0.44000
0.002645000,0.18400,-0.60000
0.002650000,0.17600,-0.76000
0.002655000,0.17600,-0.92000
0.002660000,0.16800,-1.00000
0.002665000,0.16000,-1.24000
0.002670000,0.14400,-1.32000
0.002675000,0.13600,-1.48000
0.002680000,0.12800,-1.56000
0.002685000,0.12000,-1.72000
0.002690000,0.11200,-1.88000
0.002695000,0.10400,-1.96000
0.002700000,0.08800,-2.04000
0.002705000,0.07200,-2.12000
0.002710000,0.06400,-2.20000
0.002715000,0.04800,-2.28000
0.002720000,0.04000,-2.36000
0.002725000,0.02400,-2.36000
0.002730000,0.01600,-2.44000
0.002735000,0.00000,-2.44000
0.002740000,-0.01600,-2.52000
0.002745000,-0.02400,-2.52000
0.002750000,-0.03200,-2.52000
0.002755000,-0.04800,-2.52000
0.002760000,-0.06400,-2.52000
0.002765000,-0.07200,-2.44000
0.002770000,-0.08000,-2.44000
0.002775000,-0.09600,-2.44000
0.002780000,-0.10400,-2.36000
0.002785000,-0.11200,-2.28000
0.002790000,-0.12800,-2.20000
0.002795000,-0.13600,-2.12000
0.002800000,-0.14400,-2.04000
0.002805000,-0.15200,-1.88000
0.002810000,-0.16000,-1.80000
0.002815000,-0.16800,-1.64000
0.002820000,-0.16800,-1.56000
0.002825000,-0.17600,-1.40000
0.002830000,-0.17600,-1.32000
0.002835000,-0.18400,-1.16000
0.002840000,-0.18400,-1.00000
0.002845000,-0.19200,-0.84000
0.002850000,-0.19200,-0.68000
0.002855000,-0.19200,-0.60000
0.002860000,-0.19200,-0.44000
0.002865000,-0.19200,-0.28000
0.002870000,-0.18400,-0.04000
0.002875000,-0.18400,0.04000
0.002880000,-0.17600,0.28000
0.002885000,-0.17600,0.36000
0.002890000,-0.17600,0.60000
0.002895000,-0.16800,0.68000
